ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-06-29,ETHUSDT,1.0,-0.010222436713026029,0.4,0.0006000000000000001,-0.010822436713026028,-0.010222436713026029,0,0.03163754865574364,1.8280480096285325
2020-06-30,ETHUSDT,1.0,0.023891843971631355,0.0,0.0,0.023891843971631355,0.023891843971631355,0,0.0029787044858398115,1.8717234474472286
2020-07-01,LINKUSDT,1.0,0.019737820553678898,2.0,0.003,0.0167378205536789,0.019737820553678898,0,0.013425174395647943,1.9030520186367137
2020-07-02,LINKUSDT,1.0,-0.01431369280773398,0.0,0.0,-0.01431369280773398,-0.01431369280773398,1,0.04410123745431882,1.8758123166448097
2020-07-03,LINKUSDT,0.6,0.011300175442304905,0.4,0.0006000000000000001,0.010700175442304906,0.01883362573717484,1,0.005141606645845398,1.8958838375297455
2020-07-04,LINKUSDT,0.6,-0.0094730290456432,0.0,0.0,-0.0094730290456432,-0.015788381742738666,1,0.004250354196183137,1.8779240748696608
2020-07-05,ADAUSDT,0.6,0.042739223479058404,1.2,0.0018,0.0409392234790584,0.07123203913176401,1,0.002747891521697854,1.954804828247454
2020-07-06,LINKUSDT,1.0,0.06772105861946764,1.6,0.0024000000000000002,0.06532105861946765,0.06772105861946764,0,0.05431901876289946,2.0824947490230246
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0,0.14377700684885797,2.364014223287439
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0,0.21205960796016177,2.2124324104873594
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,1,0.062395192845164704,2.1992121256720023
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0,-0.06690518137578205,2.180342984081432
2020-07-11,ETHUSDT,0.6,0.009030477862786945,0.4,0.0006000000000000001,0.008430477862786945,0.015050796437978242,1,-0.01152987850235554,2.198724317342013
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.4,0.0006000000000000001,-0.01415080522262031,-0.01355080522262031,0,0.006341706043272888,2.1676105977890674
2020-07-13,ETHUSDT,0.6,0.002354906054279704,0.4,0.0006000000000000001,0.0017549060542797039,0.003924843423799507,1,0.0012960408043816152,2.1714145507504483
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.4,0.0006000000000000001,-0.008211046414905953,-0.007611046414905953,0,-0.009679146587585952,2.153584965088234
2020-07-15,ETHUSDT,0.6,-0.01267340010896445,0.4,0.0006000000000000001,-0.01327340010896445,-0.02112233351494075,1,-0.0037160751565762373,2.124999570177968
2020-07-16,ETHUSDT,0.6,-0.0023119407458149998,0.0,0.0,-0.0023119407458149998,-0.003853234576358333,1,-0.02857261686907342,2.120086697086834
2020-07-17,ETHUSDT,0.6,0.007736278849873246,0.0,0.0,0.007736278849873246,0.012893798083122077,1,-0.02489417878546596,2.1364882789614046
2020-07-18,ETHUSDT,0.6,0.00875800908049391,0.0,0.0,0.00875800908049391,0.014596681800823186,1,0.008990880678169333,2.1551996627089176
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.4,0.0006000000000000001,-0.013564744259964078,-0.012964744259964078,0,0.02767868655176864,2.12596493045511
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0,0.0014426952942674376,2.212261036695354
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0,0.027100497678892443,2.375755225449052
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0,0.11749502139739842,2.479887061371518
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0,0.12097398102528611,2.5145676468647262
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0,0.058428755592629056,2.749765072118669
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0,0.10882673447148572,2.8014706723085436
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0,0.1140963639620276,2.899927503332121
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0,0.05460918561226502,2.853446510826937
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0,0.01855305466237933,2.8619139784538508
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0,-0.013108439722921084,3.0164903023664382
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0,0.05713924929759795,3.1197213438605083
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0,0.09008215038871925,3.486074437888767
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,0,0.15567235046435912,3.3547386102287717
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,1,0.07533277509889413,3.389659377627282
2020-08-03,BNBUSDT,0.6,0.006296484417516312,1.6,0.0024000000000000002,0.003896484417516312,0.010494140695860521,1,-0.024770223920719037,3.4028671325728945
2020-08-04,BNBUSDT,1.0,0.04447576048613655,0.4,0.0006000000000000001,0.04387576048613655,0.04447576048613655,1,0.024044246159756533,3.552170515847809
2020-08-05,BNBUSDT,1.0,-0.022519851500464094,0.0,0.0,-0.022519851500464094,-0.022519851500464094,0,0.05543663607009397,3.4721761633265897
2020-08-06,BNBUSDT,1.0,-0.018304342665734774,0.0,0.0,-0.018304342665734774,-0.018304342665734774,0,0.020954321464154546,3.408620261037264
2020-08-07,BNBUSDT,1.0,0.026468388835901413,0.0,0.0,0.026468388835901413,0.026468388835901413,0,-0.040411983087552894,3.4988409475003297
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,2.0,0.003,-0.009778949122596688,-0.006778949122596689,0,0.0076795597111043445,3.464625959886666
2020-08-09,BNBUSDT,0.6,0.005750602087235768,1.6,0.0024000000000000002,0.0033506020872357675,0.009584336812059613,1,0.019510011852029052,3.4762345428593537
2020-08-10,BNBUSDT,1.0,-0.0594913614496686,0.4,0.0006000000000000001,-0.060091361449668604,-0.0594913614496686,0,0.0027404159578401366,3.2673428764605688
2020-08-11,BTCUSDT,0.6,0.00907209219036389,1.6,0.0024000000000000002,0.00667209219036389,0.015120153650606483,1,-0.05047720988315063,3.2891428893498422
2020-08-12,BTCUSDT,0.6,0.011189753319042239,0.0,0.0,0.011189753319042239,0.0186495888650704,1,-0.0452707263250649,3.3259475869127484
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.4,0.0006000000000000001,-0.0022519524617996105,-0.0016519524617996106,1,0.03405172716483729,3.3184577110565834
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0,0.01696682816903361,3.344377738992176
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0,0.0061460101867572,3.360912831927357
2020-08-16,BNBUSDT,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,-0.00139827446980334,0,0.012793630224462449,3.3461306148234566
2020-08-17,BNBUSDT,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,-0.022369669860104358,0,0.0035389585898359943,3.271278777661068
2020-08-18,BNBUSDT,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,-0.025876667900132766,0,-0.02373666539164443,3.1866289831227803
2020-08-19,BNBUSDT,0.6,0.01911056886588809,0.4,0.0006000000000000001,0.01851056886588809,0.03185094810981348,1,-0.04766748524223163,3.24561529836491
2020-08-20,BNBUSDT,0.6,-0.025726759294549706,0.0,0.0,-0.025726759294549706,-0.04287793215758284,1,0.005150083803138639,3.1621161348211677
2020-08-21,BTCUSDT,0.6,0.006848466873754421,1.2,0.0018,0.005048466873754421,0.01141411145625737,1,-0.01239268683997663,3.178079973378777
2020-08-22,ETHUSDT,0.6,-0.006876834328509295,1.2,0.0018,-0.008676834328509296,-0.011461390547515493,1,-0.031953234197986013,3.1505042999670163
2020-08-23,BTCUSDT,0.6,0.005154647140785817,1.2,0.0018,0.003354647140785817,0.008591078567976362,1,-0.0001781006804111307,3.1610731302089343
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,1.6,0.0024000000000000002,-0.06310937990580849,-0.06070937990580849,0,-0.00296877768623105,2.9615797651245357
2020-08-25,ETHUSDT,0.6,0.004512574099704958,0.4,0.0006000000000000001,0.003912574099704958,0.0075209568328415966,1,-0.052639860390416016,2.9731671654077725
2020-08-26,ETHUSDT,0.6,-0.003950130893444981,0.0,0.0,-0.003950130893444981,-0.006583551489074968,1,-0.05364501569858704,2.961422765936319
2020-08-27,ETHUSDT,0.6,0.018535236256425013,0.0,0.0,0.018535236256425013,0.030892060427375023,1,0.0008878907372105171,3.0163134365581046
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.4,0.0006000000000000001,0.008359530257396598,0.008959530257396597,0,0.02410512946787291,3.041528399996804
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0,0.040128369034883926,3.2726280995726307
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0,0.08562172559540371,3.3096315179596485
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0,0.08814749780509223,3.6270979590078536
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0,0.10831351704201064,3.35319636723591
2020-09-02,BNBUSDT,0.6,-0.10674656372651947,1.6,0.0024000000000000002,-0.10914656372651947,-0.17791093954419912,1,0.013163051245994595,2.9872065062518627
2020-09-03,BTCUSDT,0.6,0.0180694912162195,1.2,0.0018,0.0162694912162195,0.03011581869369917,1,-0.23999128718905238,3.0358068362663615
2020-09-04,BTCUSDT,0.6,-0.016057053966734423,0.0,0.0,-0.016057053966734423,-0.02676175661122404,1,-0.15315305444943872,2.9870607220638514
2020-09-05,BTCUSDT,0.6,0.005282545253174842,0.0,0.0,0.005282545253174842,0.008804242088624736,1,0.002548109872446691,3.0028400055021347
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.4,0.0006000000000000001,0.010831134338253823,0.011431134338253823,0,-0.018193131506521354,3.0353641689980115
2020-09-07,BTCUSDT,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,1,0.020336018900940056,2.9631511400252677
2020-09-08,BTCUSDT,0.6,0.005483550828753891,0.4,0.0006000000000000001,0.004883550828753891,0.009139251381256486,1,-0.012631383943371044,2.9776218392308613
2020-09-09,BTCUSDT,0.6,0.006908759981211787,0.0,0.0,0.006908759981211787,0.011514599968686312,1,-0.014868741709596844,2.998193513832922
2020-09-10,BTCUSDT,1.0,0.004935730061420784,0.4,0.0006000000000000001,0.004335730061420785,0.004935730061420784,1,0.02075908617361133,3.0111928715808043
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,0.005104982821342974,0,0.01650716298731769,3.026564959461975
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0,0.010065909699938036,2.995232336812989
2020-09-13,BTCUSDT,0.6,0.019681345768777846,0.4,0.0006000000000000001,0.019081345768777846,0.03280224294796308,1,-0.005300402680428862,3.0523854006895426
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.4,0.0006000000000000001,0.010039284767194113,0.010639284767194113,0,0.022110120564088342,3.083029166946291
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0,0.04379052011888329,3.1312528174916943
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0,0.026447346597612276,3.1272451377012582
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0,0.014341729630395594,3.1253584981422797
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0,-0.0018824156633050482,3.167453428665789
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,0,0.012857415774603087,3.1216109459274004
2020-09-20,BTCUSDT,0.6,-0.02763995062397675,0.4,0.0006000000000000001,-0.02823995062397675,-0.04606658437329458,1,-0.0011990791511140575,3.0334568069471453
2020-09-21,BTCUSDT,0.6,0.006473320137234361,0.0,0.0,0.006473320137234361,0.010788866895390603,1,-0.05987284139468352,3.0530933439809873
2020-09-22,BTCUSDT,0.6,-0.016419411545157,0.0,0.0,-0.016419411545157,-0.027365685908595005,1,-0.035774723725032764,3.002963347880384
2020-09-23,BTCUSDT,0.6,0.028991569561371208,0.0,0.0,0.028991569561371208,0.04831928260228535,1,-0.016872063755973277,3.0900239686707063
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.4,0.0006000000000000001,-0.0052244895830228615,-0.004624489583022862,0,0.019631306382667635,3.073880170635095
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,3.085940784049258
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,3.0990714065714737
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,3.0765983389337794
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,3.118121595610825
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,3.0997444768168623
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,3.0544531773130688
2020-10-01,BTCUSDT,0.6,-0.002753332900152827,0.4,0.0006000000000000001,-0.003353332900152827,-0.004588888166921379,1,-0.020418837542249157,3.0442105789816085
2020-10-02,BTCUSDT,0.6,-0.0016086430031030385,0.0,0.0,-0.0016086430031030385,-0.0026810716718383976,1,-0.019133139518159314,3.0393135309337573
2020-10-03,BTCUSDT,0.6,0.007089885658021267,0.0,0.0,0.007089885658021267,0.011816476096702111,1,-0.007257656700690229,3.0608619163469544
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.4,0.0006000000000000001,0.011173165470256197,0.011773165470256197,0,0.009103723605539793,3.0950614330199047
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,3.0904188408703748
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0904188408703748
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0904188408703748
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0904188408703748
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0904188408703748
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0904188408703748
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.3157952812363036
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.32394134782218
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.3361009478786547
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.388850244920799
2020-10-15,BNBUSDT,0.6,-0.024401767244681703,0.4,0.0006000000000000001,-0.025001767244681703,-0.04066961207446951,1,0.019527690264795616,3.3041229998702066
2020-10-16,BNBUSDT,0.6,0.0037894820908037194,0.0,0.0,0.0037894820908037194,0.006315803484672866,1,-0.025501005253258935,3.3166439148040276
2020-10-17,BNBUSDT,0.6,0.008291282810980993,0.0,0.0,0.008291282810980993,0.013818804684968322,1,-0.03461066986745687,3.3441431474849868
2020-10-18,BNBUSDT,1.0,-0.024416734889576852,0.4,0.0006000000000000001,-0.025016734889576852,-0.024416734889576852,1,0.020221885024424457,3.2604836049315598
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.0,0.0,-0.0363749427462412,-0.0363749427462412,0,-0.010935340295092244,3.1418837004771163
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.3188294205154594
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.410080101268082
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.4098686379267718
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.424893613844084
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.37270665821022
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.465433254343454
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.51408842077236
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.4082551408520416
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.4568879800671484
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.4837092606485385
2020-10-30,BTCUSDT,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,1,0.022138635952481556,3.543029506685348
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0,0.0249188076428577,3.5354506965593804
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.4809526290332284
2020-11-02,BTCUSDT,0.6,0.020996991004009712,0.4,0.0006000000000000001,0.020396991004009712,0.034994985006682855,1,-0.017520846929156675,3.5519535884930034
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.4,0.0006000000000000001,0.007991274807412841,0.008591274807412841,0,0.019040802238128096,3.5803382257218272
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,3.946373379668694
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,3.9438167202715504
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.751024350959434
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,3.9172831521518896
2020-11-08,BTCUSDT,0.6,-0.005687459208664247,0.4,0.0006000000000000001,-0.006287459208664247,-0.009479098681107079,1,-0.006727890772224798,3.892653394123947
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.4,0.0006000000000000001,-0.002635436160697679,-0.002035436160697679,1,0.03442432667714934,3.88239455460801
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0,-0.011495240741578372,3.980621823794348
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,4.134834296478643
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,4.142153818074731
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,4.078640978982461
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,4.0498476459354364
2020-11-15,BTCUSDT,0.6,0.028447828539199093,0.4,0.0006000000000000001,0.027847828539199093,0.04741304756533182,1,-0.02228458338184025,4.162627108789325
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.4,0.0006000000000000001,0.05598934626175016,0.05658934626175016,0,0.040018792255350544,4.395689879341878
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.424748251522235
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.431394290045582
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.643681704076919
2020-11-20,BTCUSDT,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0,0.04947930144485957,4.65566199748998
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0,0.05060883612820888,4.706428394571146
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0,0.016520011787058086,5.11443707010001
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,1,0.10180139404363175,5.08409904087943
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,0,0.08024570112315432,4.786013196986355
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,0,-0.06421505800387783,4.368592168901523
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,1,0.0,4.362039280648171
2020-11-27,BTCUSDT,0.6,0.020315504751591582,0.6,0.0009,0.01941550475159158,0.033859174585985974,1,-0.08721685689201042,4.446730475028224
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.4,0.0006000000000000001,0.02564965786956457,0.02624965786956457,1,0.033859174585985974,4.560787590350865
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0,0.060997624204178535,4.939715637850989
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,0,0.11151448798945807,4.706243814345256
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0,0.031892786303429066,4.816377427536727
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0,-0.024968686328656786,4.871004080895037
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,1,0.035008867591511006,4.677542312071141
2020-12-04,BTCUSDT,0.6,0.015993334234112443,0.4,0.0006000000000000001,0.015393334234112443,0.026655557056854073,1,-0.02882563037352992,4.749545284275055
2020-12-05,BTCUSDT,0.6,0.006634962183368609,0.0,0.0,0.006634962183368609,0.011058270305614348,1,-0.014120142725480123,4.781058337624417
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.4,0.0006000000000000001,-0.010543489984193698,-0.009943489984193699,1,0.03800859171754989,4.730649296927828
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,0,0.001004822521394333,4.522637363805736
2020-12-08,BTCUSDT,0.6,0.007110959277148998,0.4,0.0006000000000000001,0.006510959277148998,0.01185159879524833,1,-0.05347738049732953,4.552084071506788
2020-12-09,BTCUSDT,0.6,-0.009276058610840198,0.0,0.0,-0.009276058610840198,-0.015460097684733665,1,-0.03264064611387352,4.509858672858019
2020-12-10,BTCUSDT,0.6,-0.007168592296858489,0.0,0.0,-0.007168592296858489,-0.011947653828097482,1,-0.0037917257645802005,4.477529334715848
2020-12-11,BTCUSDT,0.6,0.02568653726631451,0.0,0.0,0.02568653726631451,0.04281089544385752,1,-0.027223039617545353,4.592541558833042
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.4,0.0006000000000000001,0.018875040526480303,0.019475040526480303,0,0.030351751856925846,4.679225966875561
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0,0.06311967989408185,4.70317727160369
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,4.696122505696285
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0,0.005118646737234167,5.150579509464204
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0,0.098272816981813,5.5034320780546695
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0,0.17351258054104646,5.578324289785205
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0,0.08304789384088118,5.750743190156489
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0,0.04493761503625904,5.662365890113192
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0,0.015065743037184331,5.484734976554073
2020-12-21,BTCUSDT,0.6,0.028814100179975898,0.4,0.0006000000000000001,0.028214100179975898,0.04802350029995983,1,-0.0462563193671629,5.639481838643187
2020-12-22,BTCUSDT,0.6,-0.014565581402381067,0.0,0.0,-0.014565581402381067,-0.024275969003968445,1,0.015146541197978092,5.55733950685518
2020-12-23,BTCUSDT,1.0,0.021368102627496777,0.4,0.0006000000000000001,0.020768102627496777,0.021368102627496777,1,0.022581714291247446,5.672754904069391
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0,-0.003426597773530382,5.907817599589017
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0,0.06369066783283617,6.3335682639078845
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0,0.11648896717967738,6.282951622982838
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0,0.06349790207130246,6.473663498002702
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0,0.022119479613594173,6.546718517604483
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0,0.041981366473807125,6.903050298478326
