date,base_equity,base_ret,kill_signal_raw,kill_active,exec_multiplier,overlay_ret,overlay_equity,ret_removed
2021-07-02,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-03,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-07-04,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-05,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-07-06,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-07,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-07-08,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-07-09,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-10,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-07-11,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-12,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-07-13,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-14,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-15,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-16,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-17,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-18,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-07-19,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-07-20,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-07-21,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-07-22,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-23,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-24,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-25,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-26,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-27,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-28,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-29,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-30,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-07-31,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-01,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-08-02,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-03,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-04,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-08-05,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-06,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-07,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-08,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-09,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-10,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-11,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-08-12,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-13,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-08-14,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-15,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-08-16,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-17,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-18,5.699623158799456,0.0,True,True,0.0,0.0,3.26791960973461,0.0
2021-08-19,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-08-20,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-21,5.699623158799456,0.0,False,False,1.0,0.0,3.26791960973461,0.0
2021-08-22,5.699623158799456,0.0,True,True,1.0,0.0,3.26791960973461,0.0
2021-08-23,5.699623158799456,0.0,False,False,0.0,0.0,3.26791960973461,0.0
2021-08-24,5.706621920117633,0.0012279340446168518,True,True,1.0,0.0012279340446168518,3.271932399478474,0.0
2021-08-25,5.475067884115616,-0.040576375874090354,True,True,0.0,-0.0,3.271932399478474,-0.040576375874090354
2021-08-26,5.390906372475615,-0.015371775002858468,True,True,0.0,-0.0,3.271932399478474,-0.015371775002858468
2021-08-27,5.429014036774988,0.007068878898349951,False,False,0.0,0.0,3.271932399478474,0.007068878898349951
2021-08-28,5.607920406071131,0.03295374962825104,False,False,1.0,0.03295374962825104,3.3797548405714504,0.0
2021-08-29,5.566496767338419,-0.0073866310027985715,True,True,1.0,-0.0073866310027985715,3.3547898386842268,0.0
2021-08-30,5.521027987019487,-0.008168293671833582,True,True,0.0,-0.0,3.3547898386842268,-0.008168293671833582
2021-08-31,5.830073331982189,0.055976051142885064,True,True,0.0,0.0,3.3547898386842268,0.055976051142885064
2021-09-01,6.105663793525806,0.047270496587376254,False,False,0.0,0.0,3.3547898386842268,0.047270496587376254
2021-09-02,6.481618905326677,0.06157481389648711,False,False,1.0,0.06157481389648711,3.561360398663034,0.0
2021-09-03,6.5936155077846506,0.01727910944685962,False,False,1.0,0.01727910944685962,3.622897534771244,0.0
2021-09-04,6.799917728681892,0.03128817879260226,False,False,1.0,0.03128817879260226,3.7362514005864447,0.0
2021-09-05,6.719987119827993,-0.011754643518222974,False,False,1.0,-0.011754643518222974,3.6923330972780897,0.0
2021-09-06,6.846810121061214,0.018872506594397764,False,False,1.0,0.018872506594397764,3.7620166780051836,0.0
2021-09-07,6.742799635039556,-0.015191086678702503,True,True,1.0,-0.015191086678702503,3.7048675565628826,0.0
2021-09-08,5.946487506830281,-0.11809814488201131,True,True,0.0,-0.0,3.7048675565628826,-0.11809814488201131
2021-09-09,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-10,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-11,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-12,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-09-13,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-09-14,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-09-15,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-09-16,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-09-17,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-09-18,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-09-19,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-09-20,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-21,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-22,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-09-23,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-09-24,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-09-25,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-26,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-09-27,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-09-28,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-29,5.946487506830281,0.0,True,True,0.0,0.0,3.7048675565628826,0.0
2021-09-30,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-10-01,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-02,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-03,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-04,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-05,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-06,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-07,5.946487506830281,0.0,False,False,1.0,0.0,3.7048675565628826,0.0
2021-10-08,5.946487506830281,0.0,True,True,1.0,0.0,3.7048675565628826,0.0
2021-10-09,5.946487506830281,0.0,False,False,0.0,0.0,3.7048675565628826,0.0
2021-10-10,6.004504330421154,0.00975648624910641,False,False,1.0,0.00975648624910641,3.7410140459332486,0.0
2021-10-11,6.125411336142769,0.02013605104905225,False,False,1.0,0.02013605104905225,3.816343295737382,0.0
2021-10-12,6.185061812412207,0.009738199280997284,False,False,1.0,0.009738199280997284,3.8535076072759704,0.0
2021-10-13,5.890581337028788,-0.04761156546446377,True,True,1.0,-0.04761156546446377,3.6700360775643412,0.0
2021-10-14,6.187705490283867,0.050440548437439725,False,False,0.0,0.0,3.6700360775643412,0.050440548437439725
2021-10-15,6.388780328649752,0.03249586436872587,False,False,1.0,0.03249586436872587,3.789297072169203,0.0
2021-10-16,6.658698652873059,0.04224880342385373,False,False,1.0,0.04224880342385373,3.949390339285864,0.0
2021-10-17,6.507216234410547,-0.02274955308229054,True,True,1.0,-0.02274955308229054,3.8595434741195946,0.0
2021-10-18,6.6750353093578205,0.025789687771529124,False,False,0.0,0.0,3.8595434741195946,0.025789687771529124
2021-10-19,6.719435291368835,0.006651647512451175,False,False,1.0,0.006651647512451175,3.8852157968684193,0.0
2021-10-20,6.90311319771024,0.027335318873795922,False,False,1.0,0.027335318873795922,3.9914194095693265,0.0
2021-10-21,7.021839250083632,0.017198914311991054,True,True,1.0,0.017198914311991054,4.060067489977727,0.0
2021-10-22,6.8353073365417325,-0.026564537708503866,True,True,0.0,-0.0,4.060067489977727,-0.026564537708503866
2021-10-23,6.566589507410695,-0.03931320362062796,True,True,0.0,-0.0,4.060067489977727,-0.03931320362062796
2021-10-24,6.522350966491187,-0.00673691280223665,False,False,0.0,-0.0,4.060067489977727,-0.00673691280223665
2021-10-25,6.610289984878564,0.013482717940075162,False,False,1.0,0.013482717940075162,4.114808234762766,0.0
2021-10-26,6.689036826887405,0.011912766639433192,True,True,1.0,0.011912766639433192,4.163826985029512,0.0
2021-10-27,6.589595639790664,-0.014866293858186719,True,True,0.0,-0.0,4.163826985029512,-0.014866293858186719
2021-10-28,6.388100584616106,-0.030577757147623563,False,False,0.0,-0.0,4.163826985029512,-0.030577757147623563
2021-10-29,6.862365906607452,0.07424199348605698,False,False,1.0,0.07424199348605698,4.472957800929142,0.0
2021-10-30,6.929530924998971,0.009787443471478197,False,False,1.0,0.009787443471478197,4.516736622556043,0.0
2021-10-31,6.879252747094883,-0.007255639443458528,True,True,1.0,-0.007255639443458528,4.483964810161711,0.0
2021-11-01,6.854989862130395,-0.0035269651888766296,True,True,0.0,-0.0,4.483964810161711,-0.0035269651888766296
2021-11-02,6.915336420400575,0.008803303795321016,False,False,0.0,0.0,4.483964810161711,0.008803303795321016
2021-11-03,7.345170234732066,0.06215660210882312,False,False,1.0,0.06215660210882312,4.762672826736898,0.0
2021-11-04,7.194686182614826,-0.02048748324520344,True,True,1.0,-0.02048748324520344,4.66509764699674,0.0
2021-11-05,7.393104260085975,0.027578420022071892,True,True,0.0,0.0,4.66509764699674,0.027578420022071892
2021-11-06,7.685297247156308,0.03952236797847286,False,False,0.0,0.0,4.66509764699674,0.03952236797847286
2021-11-07,8.190107258860797,0.06568516421291015,False,False,1.0,0.06568516421291015,4.971525352008982,0.0
2021-11-08,7.973760110987441,-0.026415667223319006,False,False,1.0,-0.026415667223319006,4.840199192718019,0.0
2021-11-09,8.029711959575376,0.007016996725401459,False,False,1.0,0.007016996725401459,4.874162854603612,0.0
2021-11-10,8.008574594553268,-0.002632393930009136,True,True,1.0,-0.002632393930009136,4.861332137891277,0.0
2021-11-11,7.839475674376395,-0.02111473373699735,True,True,0.0,-0.0,4.861332137891277,-0.02111473373699735
2021-11-12,7.749952716635696,-0.011419508326724892,True,True,0.0,-0.0,4.861332137891277,-0.011419508326724892
2021-11-13,7.797200944332176,0.006096582704957498,True,True,0.0,0.0,4.861332137891277,0.006096582704957498
2021-11-14,8.023495087510051,0.029022484452240427,False,False,0.0,0.0,4.861332137891277,0.029022484452240427
2021-11-15,8.125451789381403,0.01270726793739363,True,True,1.0,0.01270726793739363,4.923106387900124,0.0
2021-11-16,7.562203180262847,-0.06931905126243287,True,True,0.0,-0.0,4.923106387900124,-0.06931905126243287
2021-11-17,7.063610040623682,-0.06593225912528766,True,True,0.0,-0.0,4.923106387900124,-0.06593225912528766
2021-11-18,7.133239007755337,0.009857419468403572,True,True,0.0,0.0,4.923106387900124,0.009857419468403572
2021-11-19,6.630664347797204,-0.07045532322858228,True,True,0.0,-0.0,4.923106387900124,-0.07045532322858228
2021-11-20,6.986434673693158,0.05365530620082537,False,False,0.0,0.0,4.923106387900124,0.05365530620082537
2021-11-21,7.097662891204287,0.015920597945322523,False,False,1.0,0.015920597945322523,5.001485185343931,0.0
2021-11-22,6.836552446926623,-0.0367882285028277,True,True,1.0,-0.0367882285028277,4.817489405491991,0.0
2021-11-23,6.704201641587582,-0.019359290573209842,True,True,0.0,-0.0,4.817489405491991,-0.019359290573209842
2021-11-24,6.969099134069321,0.03951216067824159,False,False,0.0,0.0,4.817489405491991,0.03951216067824159
2021-11-25,7.011572838496083,0.006094576014728181,False,False,1.0,0.006094576014728181,4.84684996087391,0.0
2021-11-26,7.214963534408008,0.029007856096885387,True,True,1.0,0.029007856096885387,4.987446687062135,0.0
2021-11-27,7.214963534408008,0.0,True,True,0.0,0.0,4.987446687062135,0.0
2021-11-28,7.214963534408008,0.0,False,False,0.0,0.0,4.987446687062135,0.0
2021-11-29,7.277836159839223,0.008714198641667004,False,False,1.0,0.008714198641667004,5.030908288207918,0.0
2021-11-30,7.381682417901717,0.014268837025425363,True,True,1.0,0.014268837025425363,5.1026934986622186,0.0
2021-12-01,7.949442672149547,0.0769147495252469,True,True,0.0,0.0,5.1026934986622186,0.0769147495252469
2021-12-02,7.949442672149547,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-03,8.08083194804461,0.016528111631696873,True,True,0.0,0.0,5.1026934986622186,0.016528111631696873
2021-12-04,7.258206893927143,-0.10179954977488725,True,True,0.0,-0.0,5.1026934986622186,-0.10179954977488725
2021-12-05,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-06,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2021-12-07,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-08,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-09,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2021-12-10,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-11,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2021-12-12,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-13,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2021-12-14,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-15,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2021-12-16,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2021-12-17,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-18,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-19,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2021-12-20,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-21,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-22,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-23,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-24,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2021-12-25,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2021-12-26,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-27,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2021-12-28,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2021-12-29,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-30,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2021-12-31,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-01,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-01-02,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-03,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-01-04,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-05,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-06,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-07,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-08,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-09,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-01-10,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-11,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-12,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-13,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-01-14,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-15,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-01-16,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-17,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-01-18,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-19,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-20,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-21,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-22,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-23,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-01-24,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-01-25,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-26,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-27,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-28,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-29,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-30,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-01-31,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-01,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-02,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-02-03,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-04,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-02-05,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-06,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-07,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-08,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-09,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-10,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-02-11,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-12,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-13,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-14,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-02-15,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-16,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-17,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-02-18,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-19,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-20,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-21,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-22,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-02-23,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-02-24,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-25,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-26,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-02-27,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-02-28,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-03-01,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-02,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-03,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-03-04,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-05,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-06,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-07,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-08,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-03-09,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-10,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-11,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-03-12,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-13,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-14,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-03-15,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-16,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-17,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-18,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-19,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-20,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-03-21,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-03-22,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-03-23,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-24,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-25,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-26,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-27,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-28,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-29,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-03-30,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-03-31,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-01,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-02,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-04-03,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-04-04,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-04-05,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-04-06,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-07,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-08,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-09,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-10,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-11,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-12,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-13,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-04-14,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-04-15,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-16,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-04-17,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-04-18,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-04-19,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-04-20,7.258206893927143,0.0,False,False,1.0,0.0,5.1026934986622186,0.0
2022-04-21,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-04-22,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-23,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-24,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-25,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
2022-04-26,7.258206893927143,0.0,True,True,1.0,0.0,5.1026934986622186,0.0
2022-04-27,7.258206893927143,0.0,True,True,0.0,0.0,5.1026934986622186,0.0
2022-04-28,7.258206893927143,0.0,False,False,0.0,0.0,5.1026934986622186,0.0
