date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2020-07-07,0.1351837618781441,3.218971870361905,BASE,0.1295453866139915,ADA,ADA,"ADA,BNB,DOGE,ETH,IOTA,NEO,TRX,XTZ"
2020-07-08,-0.0641205164109746,3.0125697317218987,BASE,0.3844909830198151,ADA,ADA,"ADA,BNB,DOGE,ETH,IOTA,NEO,TRX,XTZ"
2020-07-09,-0.0059754525167368,2.994568264336636,BASE,0.1004130903919908,ADA,ADA,"ADA,BNB,DOGE,ETH,IOTA,NEO,TRX,XTZ"
2020-07-10,-0.0085799552350162,2.968875002680427,BASE,0.0317915500719148,ADA,ADA,"ADA,BNB,DOGE,ETH,IOTA,NEO,TRX,XTZ"
2020-07-11,0.0150507964379782,3.0135589359955723,BASE,0.0858319587464708,,,
2020-07-12,-0.0135508052226203,2.9727227858270093,BASE,0.1874445309712751,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-13,0.0039248434237995,2.9843902573037413,BASE,0.0192996275883809,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-14,-0.0076110464149059,2.9616759245352093,BASE,0.1313676317960803,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-15,-0.0211223335149407,2.899118417894006,BASE,0.0712231515292061,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-16,-0.0038532345763583,2.88794743456522,BASE,0.0141770434392687,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-17,0.012893798083122,2.925184045661174,BASE,0.0280078239483391,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-18,0.0145966818008231,2.967882026384535,BASE,0.1168886966757876,,,
2020-07-19,-0.012964744259964,2.9294041949187157,BASE,0.0358210854040139,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-20,0.0405915003601542,3.048313106351796,BASE,0.0077296424735576,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-21,0.0739036605724992,3.27359460348232,BASE,0.0061335017637096,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-22,0.0438310457268522,3.4170796782387303,BASE,0.0,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-23,0.0139847439157281,3.4648666624785376,BASE,0.0136606866567652,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-24,0.093533942324915,3.788949301050326,BASE,0.009231256084272,TRX,TRX,"BNB,ETH,IOTA,NEO,TRX"
2020-07-25,0.0188036427963047,3.860195350280585,BASE,0.083968722264738,,,
2020-07-26,0.0351446945337621,3.9958607367068453,BASE,0.015105283537075,,,ETH
2020-07-27,-0.0160283291398751,3.931813765621804,BASE,0.0754544673283457,,,ETH
2020-07-28,0.0029674527259526,3.943481237098537,BASE,0.0914305948156094,,,ETH
2020-07-29,0.0540115199395678,4.156474652567397,BASE,0.053396262589519,,,ETH
2020-07-30,0.0342222354943708,4.298718506953942,BASE,0.0,,,ETH
2020-07-31,0.1174313516010741,4.803522831378094,BASE,0.0285031004610536,,,ETH
2020-08-01,-0.0376744186046511,4.622552901451757,BASE,0.0346778295403651,,,
2020-08-02,0.0104093854859614,4.670670836532218,BASE,0.0324610801460695,,,ETH
2020-08-03,-0.0024813254413397,4.6590813821574075,BASE,0.1035756653508537,,,ETH
2020-08-04,0.0494050645239396,4.88926359846518,BASE,0.0693447446106553,,,ETH
2020-08-05,0.0014942643238644,4.896569450630336,BASE,0.0,,,ETH
2020-08-06,-0.0143022803053101,4.826537341813003,BASE,0.0729390868566757,,,ETH
2020-08-07,0.0144192412950234,4.896132348364046,BASE,0.0039742656877986,,,ETH
2020-08-08,-0.0067789491225966,4.862941716276986,BASE,0.2403741161285097,,,
2020-08-09,0.0180830154566808,4.950878366497362,BASE,0.0934162934295215,,,
2020-08-10,-0.0421124500963597,4.742384748355095,BASE,0.0313057375995537,,,
2020-08-11,0.0151201536506064,4.814090334420516,BASE,0.012185693401464,,,
2020-08-12,0.0186495888650704,4.9038711399167685,BASE,0.2515854960712544,,,
2020-08-13,-0.0016519524617997,4.895770177914835,BASE,0.0898199505108583,,,
2020-08-14,0.0078108658275894,4.934010381897242,BASE,0.1057627656878942,,,
2020-08-15,0.004944146333232,4.958404851235028,BASE,0.126118863965893,,,
2020-08-16,0.0310746368902694,5.112485481542107,BASE,0.1130289336350973,,,
2020-08-17,-0.0273688170388228,4.972562801784143,BASE,0.0439961846394756,,,
2020-08-18,-0.0159413847288533,4.893293265072518,BASE,0.006621062391465,,,
2020-08-19,0.0084188389386612,4.934489112950799,BASE,0.0155461448985594,,,
2020-08-20,-0.0271825739968194,4.800356997501514,BASE,0.0285902245054474,,,
2020-08-21,0.0114141114562573,4.8551488073008215,BASE,0.0090715823982264,,,
2020-08-22,-0.0144613905475156,4.78493660423214,BASE,0.1313872621204641,,,
2020-08-23,0.0055910785679764,4.811689560729189,BASE,0.0171082930554044,,,
2020-08-24,-0.0637093799058085,4.50513980251588,BASE,0.0348426702482813,,,
2020-08-25,0.009635155790296,4.548547526370184,BASE,0.0252714622132302,,,
2020-08-26,-0.009583551489075,4.504956286950711,BASE,0.0641266248336591,,,
2020-08-27,0.030892060427375,4.6441236687898755,BASE,0.0477008538192657,,,
2020-08-28,0.0089595302573965,4.68573283531949,BASE,0.0102346729821571,,,
2020-08-29,0.0759814373510598,5.041761551190122,BASE,0.0730803223949276,,,
2020-08-30,0.0113069426959482,5.098768460136064,BASE,0.0279329035301056,,,
2020-08-31,0.0959219899029484,5.587852476886708,BASE,0.0706663510725977,,,
2020-09-01,-0.0755153554901135,5.165883810668297,BASE,0.0922850721471031,,,
2020-09-02,-0.1321956769055745,4.482976303501452,BASE,0.0780413849280721,,,
2020-09-03,0.0271158186936992,4.604535876155348,BASE,0.2907923715996889,,,
2020-09-04,-0.026761756611224,4.481310407730029,BASE,0.0450482719266691,,,
2020-09-05,0.0088042420886247,4.520764949433958,BASE,0.0,,,
2020-09-06,0.0114311343382538,4.572442420882607,BASE,0.1989643233301288,,,
2020-09-07,-0.023790565135577,4.463661431639924,BASE,0.022623607864165,,,
2020-09-08,0.0091392513812564,4.5044559555445005,BASE,0.1065852711989813,,,
2020-09-09,0.0115145999686863,4.556322963949162,BASE,0.0418792723069889,,,
2020-09-10,0.0049357300614207,4.578811744171868,BASE,0.0371671728687086,,,
2020-09-11,0.0051049828213429,4.602186499468029,BASE,0.029693112778788,,,
2020-09-12,-0.0103525359834191,4.554542198129881,BASE,0.1171832962447618,,,
2020-09-13,0.032802242947963,4.703941397829687,BASE,0.1036905468587041,,,NEO
2020-09-14,0.0106392847671941,4.75398796988939,BASE,0.0,,,NEO
2020-09-15,0.0156416459054029,4.828348166352945,BASE,0.0046923011722694,,,NEO
2020-09-16,-0.0012798965858163,4.822168380019697,BASE,0.012066784994992,,,NEO
2020-09-17,-0.0006032912278713,4.819259208136713,BASE,0.0676982362642695,,,NEO
2020-09-18,0.0134688326310503,4.884169003816755,BASE,0.0333085880639895,,,NEO
2020-09-19,-0.0144729776682774,4.8134805348964225,BASE,0.0,,,
2020-09-20,-0.0460665843732946,4.5917399277064055,BASE,0.0083083240716322,,,NEO
2020-09-21,0.0107888668953906,4.64127959860468,BASE,0.0,,,NEO
2020-09-22,-0.0273656859085948,4.514267798895296,BASE,0.0291537016072387,,,NEO
2020-09-23,0.0483192826022853,4.732393980412515,BASE,0.0221636050762621,,,NEO
2020-09-24,-0.0046244895830229,4.710509073747337,BASE,0.2441745626651179,,,NEO
2020-09-25,0.0039235795622025,4.728991130876662,BASE,0.1789642036610456,,,NEO
2020-09-26,0.0042549820107,4.749112903067303,BASE,0.0571235442491728,,,
2020-09-27,-0.0072515488317053,4.7146744789434285,BASE,0.0568113215401533,,,NEO
2020-09-28,0.0134964828367669,4.7783060021294315,BASE,0.0352314353122201,,,NEO
2020-09-29,-0.005893650465662,4.750144336734905,BASE,0.0572489174708057,,,NEO
2020-09-30,-0.0146113009773964,4.680738548144797,BASE,0.0187334198343328,,,NEO
2020-10-01,-0.0045888881669212,4.659259162408763,BASE,0.0148275639531749,,,NEO
2020-10-02,-0.0026810716718382,4.646767354656677,BASE,0.0080759087015978,,,NEO
2020-10-03,0.0118164760967021,4.701675770029913,BASE,0.0524880214787881,,,
2020-10-04,0.0117731654702561,4.75702937685797,BASE,0.0535382267778736,,,
2020-10-05,-0.0014999999999999,4.749893832792683,BASE,0.0122254716967546,,,
2020-10-06,0.0,4.749893832792683,BASE,0.0,,,
2020-10-07,0.0,4.749893832792683,BASE,0.0,,,
2020-10-08,0.0,4.749893832792683,BASE,0.0,,,
2020-10-09,0.0,4.749893832792683,BASE,0.0,,,
2020-10-10,0.0,4.749893832792683,BASE,0.0,,,
2020-10-11,0.072927474226262,5.096291592861152,BASE,0.0,,,
2020-10-12,0.0024567459372337,5.108811886526873,BASE,0.0,,,
2020-10-13,0.003658187309605,5.127500877337325,BASE,0.0,,,
2020-10-14,0.015811660937804,5.208575182668076,BASE,0.0,,,
2020-10-15,-0.0406696120744695,4.996744450528256,BASE,0.0,,,
2020-10-16,0.0047154582763337,5.020306390502225,BASE,0.0440218256913923,,,
2020-10-17,0.0265801476976543,5.153746875849253,BASE,0.0099530648655907,,,
2020-10-18,0.0031472322869008,5.16996691441544,BASE,0.002986886282791,,,
2020-10-19,-0.0284207751120486,5.023032447404107,BASE,0.0184407862888968,,,
2020-10-20,0.0593183544990776,5.320990466779594,BASE,0.041910151334768,,,
2020-10-21,0.0604539166965518,5.642665181201434,BASE,0.0708010994258372,,,
2020-10-22,-0.0117638533262476,5.576285695640657,BASE,0.0477945095478504,,,
2020-10-23,0.0074063210383517,5.6175854577041395,BASE,0.0314510658377471,,,
2020-10-24,-0.0152375406415296,5.531987270985107,BASE,0.0613414234582201,,,
2020-10-25,-0.0328684768146652,5.35015927562971,BASE,0.0214199794808997,,,
2020-10-26,0.0278457148680322,5.499138285317453,BASE,0.0633617057047342,,,
2020-10-27,-0.0301168517259612,5.33352155295799,BASE,0.0168962020056877,,,
2020-10-28,0.0142691310378098,5.40962627089013,BASE,0.0223038195156688,,,
2020-10-29,0.0077587936710836,5.451598444963641,BASE,0.0,,,
2020-10-30,0.0170278980243507,5.544427707354191,BASE,0.0,,,
2020-10-31,-0.0021390762091219,5.532567753952193,BASE,0.0146329055305465,,,
2020-11-01,-0.0154147440322638,5.447284638183864,BASE,0.0588057428757885,,,
2020-11-02,0.0349949850066828,5.637912282424242,BASE,0.0,,,
2020-11-03,0.0085912748074128,5.6863491361826375,BASE,0.0,,,
2020-11-04,0.1022347976281126,6.267691889363062,BASE,0.0290750137354354,,,
2020-11-05,-0.000647850355548,6.263631362944073,BASE,0.0,,,
2020-11-06,-0.0488847182783994,5.957435508366806,BASE,0.1193927232021436,,,
2020-11-07,0.0443235728794801,6.221490335296705,BASE,0.0173286791053853,,,
2020-11-08,-0.0094790986811069,6.162516214464875,BASE,0.0361096204764082,,,
2020-11-09,-0.0020354361606976,6.149972806121069,BASE,0.0006569494553914,,,
2020-11-10,0.0253006920869884,6.30557137443209,BASE,0.0412818412379515,,,
2020-11-11,0.0387407996817188,6.549854251927744,BASE,0.0030112500012116,,,
2020-11-12,0.0017702091719422,6.5614488639993915,BASE,0.0,,,
2020-11-13,-0.01533328840062,6.460840276241768,BASE,0.0845275510388614,,,
2020-11-14,-0.0070595409587161,6.415229709683917,BASE,0.0241335892656067,,,
2020-11-15,0.0474130475653318,6.719395301051691,BASE,0.0150181561596711,,,
2020-11-16,0.0565893462617501,7.099641488412482,BASE,0.1382003114584318,,,
2020-11-17,0.0066106511100614,7.1465747412988945,BASE,0.0045801711796036,,,
2020-11-18,0.0015020150629045,7.157309004208499,BASE,0.0057377930158419,,,
2020-11-19,0.0479053318519198,7.500182267221841,BASE,0.1089583499602497,,,
2020-11-20,0.3998977599951505,10.499488355439205,BASE,0.0689974065805634,,,
2020-11-21,0.0109042273920521,10.613977163967117,BASE,0.0,,,
2020-11-22,0.0866917843686947,11.534121783560005,BASE,0.0809660290951237,,,
2020-11-23,-0.005931841335568,11.465703203194808,BASE,0.2936628366888918,,,
2020-11-24,-0.05863100649619,10.793457484204907,BASE,0.161909585941349,,,
2020-11-25,-0.0872168568920103,9.85208604743501,BASE,0.0356195362516547,,,
2020-11-26,-0.0014999999999999,9.837307918363859,BASE,0.0033645797271238,,,
2020-11-27,0.0323591745859859,10.155635082750296,BASE,0.0,,,
2020-11-28,0.0262496578695645,10.422217029120638,BASE,0.1291398379686763,,,
2020-11-29,0.0830839060125958,11.288135529210972,BASE,0.059169874455057,,,
2020-11-30,-0.047264223413335,10.75461056963834,BASE,0.0276751866245859,,,
2020-12-01,0.0234015953138189,11.006285613946735,BASE,0.0179430596939965,,,
2020-12-02,0.0113418547819761,11.131117307069072,BASE,0.024087933462378,,,
2020-12-03,-0.0397170204768845,10.689022493053606,BASE,0.0235587447762439,,,
2020-12-04,0.026655557056854,10.973944341999193,BASE,0.0,,,
2020-12-05,0.0110582703056143,11.095297184851788,BASE,0.0553416014574548,,,
2020-12-06,-0.0099434899841934,10.984971208422564,BASE,0.0502914229459194,,,
2020-12-07,-0.04397111687336,10.501949755566521,BASE,0.0077890914204594,,,
2020-12-08,0.0118515987952483,10.626414650637352,BASE,0.0,,,
2020-12-09,-0.0154600976847336,10.462129242100016,BASE,0.0360237553124005,,,
2020-12-10,-0.0119476538280972,10.337131343610592,BASE,0.0,,,
2020-12-11,0.0428108954438573,10.779673192751325,BASE,0.0019292922006773,,,
2020-12-12,0.0194750405264803,10.98960776504237,BASE,0.0191004618968626,,,
2020-12-13,0.0051186467372341,11.045859684972388,BASE,0.0536956911808368,,,
2020-12-14,-0.0014999999999999,11.02929089544493,BASE,0.0254538574819012,,,
2020-12-15,0.0967728169818129,12.096626444708999,BASE,0.0,,,
2020-12-16,0.0685073529963178,12.925334302621271,BASE,0.1185972276829872,,,
2020-12-17,0.0136082740130787,13.101225793521987,BASE,0.0203379794788891,,,
2020-12-18,0.0309087266021825,13.50616799972742,BASE,0.0688588084540036,,,
2020-12-19,-0.0153679789065477,13.29860549479932,BASE,0.0652134610693009,,,
2020-12-20,-0.0313704407320748,12.881422379305473,BASE,0.1958164276607152,,,
2020-12-21,0.0480235002999596,13.500033370801956,BASE,0.0616198963281166,,,
2020-12-22,-0.0242759690039682,13.172306979139831,BASE,0.0464714733716533,,,
2020-12-23,0.0213681026274967,13.453774186510984,BASE,0.0,,,
2020-12-24,0.0414371323095594,14.011260007540375,BASE,0.2785551219406412,,,
2020-12-25,0.0720656413543445,15.020990446166252,BASE,0.1083873975203695,,,
2020-12-26,-0.0079918047482786,14.900945623394731,BASE,0.0,,,
2020-12-27,0.0303538665365885,15.353246938116218,BASE,0.1148318633955661,,,
2020-12-28,0.0112849578332765,15.526507682416742,BASE,0.1092982961323194,,,
2020-12-29,0.0544290670074858,16.371601009455247,BASE,0.0753802253326993,,,
2020-12-30,0.001665423399874,16.398866656869796,BASE,0.0,,,
2020-12-31,0.0141081876652411,16.63022494516218,BASE,0.0371745803847791,,,
2021-01-01,0.0970499824592447,18.244187984383466,BASE,0.2019315477176615,,,
2021-01-02,0.0255364402068101,18.710079599968477,BASE,0.7561894541604735,,,
2021-01-03,-0.0014999999999998,18.682014480568526,BASE,0.2374773999088686,,,
2021-01-04,0.0,18.682014480568526,BASE,0.0,,,
2021-01-05,0.0,18.682014480568526,BASE,0.0,,,
2021-01-06,0.0,18.682014480568526,BASE,0.0,,,
2021-01-07,0.0,18.682014480568526,BASE,0.0,,,
2021-01-08,0.0,18.682014480568526,BASE,0.0,,,
2021-01-09,0.0,18.682014480568526,BASE,0.0,,,
2021-01-10,0.0,18.682014480568526,BASE,0.0,,,
2021-01-11,0.0,18.682014480568526,BASE,0.0,,,
2021-01-12,0.0,18.682014480568526,BASE,0.0,,,
2021-01-13,0.0,18.682014480568526,BASE,0.0,,,
2021-01-14,0.0,18.682014480568526,CASH,CASH,,,
2021-01-15,0.0,18.682014480568526,CASH,CASH,,,
2021-01-16,0.0,18.682014480568526,CASH,CASH,,,
2021-01-17,0.0,18.682014480568526,CASH,CASH,,,
2021-01-18,0.0,18.682014480568526,CASH,CASH,,,
2021-01-19,0.0,18.682014480568526,CASH,CASH,,,
2021-01-20,0.0,18.682014480568526,CASH,CASH,,,
2021-01-21,0.0,18.682014480568526,CASH,CASH,,,
2021-01-22,0.0,18.682014480568526,CASH,CASH,,,
2021-01-23,0.0,18.682014480568526,CASH,CASH,,,
2021-01-24,0.0,18.682014480568526,CASH,CASH,,,
2021-01-25,0.0,18.682014480568526,CASH,CASH,,,
2021-01-26,0.0,18.682014480568526,CASH,CASH,,,
2021-01-27,0.0,18.682014480568526,CASH,CASH,,,
2021-01-28,0.0,18.682014480568526,CASH,CASH,,,
2021-01-29,0.0,18.682014480568526,CASH,CASH,,,
2021-01-30,0.0,18.682014480568526,CASH,CASH,,,
2021-01-31,0.0,18.682014480568526,CASH,CASH,,,
2021-02-01,0.0,18.682014480568526,CASH,CASH,,,
2021-02-02,0.0,18.682014480568526,CASH,CASH,,,
2021-02-03,0.0,18.682014480568526,CASH,CASH,,,
2021-02-04,0.0,18.682014480568526,CASH,CASH,,,
2021-02-05,0.0,18.682014480568526,CASH,CASH,,,
2021-02-06,0.0,18.682014480568526,CASH,CASH,,,
2021-02-07,0.0,18.682014480568526,CASH,CASH,,,
2021-02-08,0.0,18.682014480568526,CASH,CASH,,,
2021-02-09,0.0,18.682014480568526,CASH,CASH,,,
2021-02-10,0.0,18.682014480568526,CASH,CASH,,,
2021-02-11,0.0,18.682014480568526,CASH,CASH,,,
2021-02-12,0.0,18.682014480568526,CASH,CASH,,,
2021-02-13,0.0,18.682014480568526,CASH,CASH,,,
2021-02-14,0.0,18.682014480568526,CASH,CASH,,,
2021-02-15,0.0,18.682014480568526,CASH,CASH,,,
2021-02-16,0.0,18.682014480568526,CASH,CASH,,,
2021-02-17,0.0,18.682014480568526,CASH,CASH,,,
2021-02-18,0.0,18.682014480568526,CASH,CASH,,,
2021-02-19,0.0,18.682014480568526,CASH,CASH,,,
2021-02-20,0.0,18.682014480568526,CASH,CASH,,,
2021-02-21,0.0,18.682014480568526,CASH,CASH,,,
2021-02-22,0.0,18.682014480568526,CASH,CASH,,,
2021-02-23,0.0,18.682014480568526,CASH,CASH,,,
2021-02-24,0.0,18.682014480568526,CASH,CASH,,,
2021-02-25,0.0,18.682014480568526,CASH,CASH,,,
2021-02-26,0.0,18.682014480568526,CASH,CASH,,,
2021-02-27,0.0,18.682014480568526,CASH,CASH,,,
2021-02-28,0.0,18.682014480568526,CASH,CASH,,,
2021-03-01,0.0,18.682014480568526,CASH,CASH,,,
2021-03-02,0.0,18.682014480568526,CASH,CASH,,,
2021-03-03,0.0,18.682014480568526,CASH,CASH,,,
2021-03-04,0.0,18.682014480568526,CASH,CASH,,,
2021-03-05,0.0,18.682014480568526,CASH,CASH,,,
2021-03-06,0.0,18.682014480568526,CASH,CASH,,,
2021-03-07,0.0,18.682014480568526,CASH,CASH,,,
2021-03-08,0.0,18.682014480568526,CASH,CASH,,,
2021-03-09,0.0,18.682014480568526,CASH,CASH,,,
2021-03-10,0.0,18.682014480568526,CASH,CASH,,,
2021-03-11,0.0344049292061336,19.32476786620045,BTC,BTC,,,
2021-03-12,-0.0095449167052659,19.140314566568968,BTC,BTC,,,
2021-03-13,0.0693210550119778,20.467141365584656,BTC,BTC,,,
2021-03-14,-0.0362827000350883,19.724538214841402,BTC,BTC,,,
2021-03-15,-0.0570324976245716,18.59959853595769,BTC,BTC,,,
2021-03-16,0.0232990799421637,19.032952069139117,BTC,BTC,,,
2021-03-17,0.0353636814980471,19.706027324079752,BTC,BTC,,,
2021-03-18,-0.0214691264079879,19.28295613245982,BTC,BTC,,,
2021-03-19,0.0066238020432916,19.41068261669071,BTC,BTC,,,
2021-03-20,0.0012453901007425,19.434856488670192,BTC,BTC,,,
2021-03-21,0.0,19.434856488670192,BASE,0.0,,,
2021-03-22,0.0,19.434856488670192,BASE,0.0,,,
2021-03-23,-0.0389900006238395,18.677091422052712,BASE,0.0,,,
2021-03-24,-0.0014999999999999,18.649075784919635,BASE,0.0103198956464767,,,
2021-03-25,0.0712536555114478,19.97789060650518,BASE,0.0,,,
2021-03-26,0.0143851251753956,20.26527506362012,BASE,0.0965661708271918,,,
2021-03-27,-0.00070784708783,20.250930347682264,BASE,0.0405220984693996,,,
2021-03-28,0.0333079766924482,20.92544786370326,BASE,0.0117974305273854,,,
2021-03-29,0.0192780591535037,21.32884988543329,BASE,0.0435913896420725,,,
2021-03-30,-0.0001024740678476,21.326664231423017,BASE,0.1114782709616328,,,
2021-03-31,-0.000342352940175,21.319362985219264,BASE,0.4090142655198028,,,
2021-04-01,0.0039095415497567,21.402711920624327,BASE,0.156212086750355,,,
2021-04-02,-0.0321979589146805,20.713588281541323,BASE,0.0802549867904784,,,
2021-04-03,0.02015829785981,21.131138963866103,BASE,0.1308764684467428,,,
2021-04-04,0.0159441228919756,21.4680564403534,BASE,0.2379507428579264,,,
2021-04-05,-0.0007080545511487,21.45285588528649,BASE,0.4263235936434573,,,
2021-04-06,-0.0704191344610623,19.94216434212671,BASE,0.1951115311409461,,,
2021-04-07,0.059583288769373,21.13038407880994,BASE,0.0352810142478915,,,
2021-04-08,-0.0065322092229604,20.99235598904564,BASE,0.0939746409241013,,,
2021-04-09,0.032232312627306,21.66898817006826,BASE,0.0908133065497643,,,
2021-04-10,0.0083759473913636,21.850486475004832,BASE,0.317341521684193,,,
2021-04-11,-0.0063541201844414,21.71164585785414,BASE,0.1581941982690362,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-12,0.0755488401031019,23.351935519144337,BASE,0.1409409215971837,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-13,0.0580247826408431,24.706926501885672,BASE,0.2590512054193674,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-14,0.0334785825865329,25.53407938123845,BASE,0.2283134305326066,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-15,-0.0363438926986044,24.606071540049072,BASE,0.4682552967822377,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-16,-0.0433695055455346,23.53891838393909,BASE,1.0403118703077172,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-17,-0.0353641698308595,22.70648407657473,BASE,0.0559843475707952,,,
2021-04-18,-0.0122051630979229,22.429347735039745,BASE,0.1773526397578613,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-19,0.0142336024894513,22.74859815479798,BASE,0.2777905472028416,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-20,-0.0467411608329642,21.685302269720093,BASE,0.1491117155279293,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-21,-0.0389805239606205,20.839997825001973,BASE,0.0583418698367108,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-22,-0.0109462080023277,20.611878874041444,BASE,0.0563241639188738,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-23,-0.0015000000000002,20.58096105573038,BASE,0.053093610499868,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-24,0.0,20.58096105573038,BASE,0.0,,,
2021-04-25,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-04-26,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-04-27,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-04-28,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-04-29,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-04-30,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-01,0.0,20.58096105573038,BASE,0.0,,,
2021-05-02,0.0016266126047195,20.614438306400874,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-03,0.1632379066708253,23.97949606273263,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-04,-0.0559684527140458,22.63740077123893,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-05,0.088067032827932,24.631009488098684,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-06,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-07,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-08,0.0,24.631009488098684,BASE,0.0,,,
2021-05-09,0.0,24.631009488098684,BASE,0.0,ETH,ETH,"DCR,ETH,XTZ"
2021-05-10,0.0,24.631009488098684,BASE,0.0,ETH,ETH,"DCR,ETH,XTZ"
2021-05-11,-0.1257050029274735,21.53476836829061,BASE,0.0,ETH,ETH,"DCR,ETH,XTZ"
2021-05-12,-0.0014999999999997,21.50246621573818,BASE,0.1055916839638922,ETH,ETH,"DCR,ETH,XTZ"
2021-05-13,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"DCR,ETH,XTZ"
2021-05-14,0.0,21.50246621573818,BASE,0.0,ETH,ETH,"DCR,ETH,XTZ"
2021-05-15,0.0,21.50246621573818,BASE,0.0,,,
2021-05-16,0.0,21.50246621573818,BASE,0.0,ETH,ETH,"DCR,ETH"
2021-05-17,0.0,21.50246621573818,BASE,0.0,ETH,ETH,"DCR,ETH"
2021-05-18,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"DCR,ETH"
2021-05-19,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"DCR,ETH"
2021-05-20,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"DCR,ETH"
2021-05-21,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"DCR,ETH"
2021-05-22,0.0,21.50246621573818,CASH,CASH,,,
2021-05-23,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-24,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-25,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-26,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-27,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-28,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-29,0.0,21.50246621573818,CASH,CASH,,,
2021-05-30,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-05-31,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-01,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-02,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-03,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-04,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-05,0.0,21.50246621573818,CASH,CASH,,,
2021-06-06,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-07,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-08,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-09,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-10,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-11,0.0,21.50246621573818,CASH,CASH,ETH,ETH,ETH
2021-06-12,0.0,21.50246621573818,CASH,CASH,,,
2021-06-13,0.0,21.50246621573818,CASH,CASH,,,
