ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2020-02-14,ETHUSDT,1.0,-0.07108539365246358,0.0,0.0,-0.07108539365246358,-0.07108539365246358,-0.023023045639403605,2.7106499724144664,1,0.048062348013059975,True,True,phase45_without_BNBUSDT,fixed_1p00x,-0.07108539365246358,1.0,1.0,0.0,0.0,0.0,-0.07108539365246358,2.7106499724144664
2020-02-15,ETHUSDT,1.0,-0.022765025672002337,0.0,0.0,-0.022765025672002337,-0.022765025672002337,0.030642214564880588,2.648941956204639,1,0.053407240236882925,True,True,phase45_without_BNBUSDT,fixed_1p00x,-0.022765025672002337,1.0,1.0,0.0,0.0,0.0,-0.022765025672002337,2.648941956204639
2020-02-16,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,-0.0015,0.0,0.0,1.0,0.0,0.0015,-0.0015,2.644968543270332
2020-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-02-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644968543270332
2020-05-30,LINKUSDT,1.0,-0.010846921916529029,1.0,0.0015,-0.012346921916529028,-0.010846921916529029,-0.010846921916529029,2.6123113231948976,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p00x,-0.012346921916529028,1.0,1.0,1.0,0.0,0.0015,-0.012346921916529028,2.6123113231948976
2020-05-31,ETHUSDT,1.0,0.07194368873342838,2.0,0.003,0.06894368873342838,0.07194368873342838,0.09512855209742899,2.792413701936057,1,0.023184863364000607,True,True,phase45_without_BNBUSDT,fixed_1p00x,0.06894368873342838,1.0,1.0,0.0,0.0,0.0,0.07194368873342838,2.8002506359056416
2020-06-01,ETHUSDT,1.0,-0.04238005075937634,0.0,0.0,-0.04238005075937634,-0.04238005075937634,0.004362224506109458,2.674071067506829,1,0.0467422752654858,True,True,phase45_without_BNBUSDT,fixed_1p00x,-0.04238005075937634,1.0,1.0,0.0,0.0,0.0,-0.04238005075937634,2.6815758718169844
2020-06-02,ETHUSDT,1.0,0.02864835303521107,0.0,0.0,0.02864835303521107,0.02864835303521107,0.08714430894308944,2.7506787994900086,1,0.05849595590787837,True,True,phase45_without_BNBUSDT,fixed_1p00x,0.02864835303521107,1.0,1.0,0.0,0.0,0.0,0.02864835303521107,2.758398604083501
2020-06-03,ETHUSDT,1.0,-0.0053574349746442484,0.0,0.0,-0.0053574349746442484,-0.0053574349746442484,0.037859312923580246,2.735942216685608,1,0.043216747898224495,True,True,phase45_without_BNBUSDT,fixed_1p00x,-0.0053574349746442484,1.0,1.0,0.0,0.0,0.0,-0.0053574349746442484,2.7436206629279742
2020-06-04,LINKUSDT,1.0,-0.014985421422597955,2.0,0.003,-0.017985421422597955,-0.014985421422597955,-0.0011855364552459946,2.6867351429306408,1,0.01379988496735196,True,False,phase45_without_BNBUSDT,fixed_1p00x,-0.017985421422597955,1.0,1.0,0.0,0.0,0.0,-0.014985421422597955,2.702506351070251
2020-06-05,ETHUSDT,1.0,0.007957338666000124,2.0,0.003,0.004957338666000124,0.007957338666000124,0.011388986732417505,2.7000541989399927,1,0.003431648066417381,True,False,phase45_without_BNBUSDT,fixed_1p00x,0.004957338666000124,1.0,1.0,0.0,0.0,0.0,0.007957338666000124,2.7240111093527335
2020-06-06,ETHUSDT,1.0,0.0108291311895512,0.0,0.0,0.0108291311895512,0.0108291311895512,0.068075117370892,2.7292934400792124,1,0.0572459861813408,True,True,phase45_without_BNBUSDT,fixed_1p00x,0.0108291311895512,1.0,1.0,0.0,0.0,0.0,0.0108291311895512,2.753509783017709
2020-06-07,ETHUSDT,1.0,0.0075237160614982646,0.0,0.0,0.0075237160614982646,0.0075237160614982646,0.02910387668238812,2.749827868970878,1,0.021580160620889854,True,True,phase45_without_BNBUSDT,fixed_1p00x,0.0075237160614982646,1.0,1.0,0.0,0.0,0.0,0.0075237160614982646,2.7742264087976922
